<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
AGRO,20191128,6.89,6.89,6.89,6.89,0
AGS,20191128,11.4,11.4,11.4,11.4,0
AGX,20191128,36.44,36.44,36.44,36.44,0
AHC,20191128,2.89,2.89,2.89,2.89,0
AHH,20191128,18.09,18.09,18.09,18.09,0
AHH-A,20191128,27.2447,27.2447,27.2447,27.2447,0
AHL-C,20191128,27.495,27.495,27.495,27.495,0
AHL-D,20191128,25.83,25.83,25.83,25.83,0
AHL-E,20191128,25.83,25.83,25.83,25.83,0
AHT,20191128,2.77,2.77,2.77,2.77,0
AHT-D,20191128,25.37,25.37,25.37,25.37,0
AHT-F,20191128,21.99,21.99,21.99,21.99,0
AHT-G,20191128,21.4026,21.4026,21.4026,21.4026,0
AHT-H,20191128,21.89,21.89,21.89,21.89,0
AHT-I,20191128,21.59,21.59,21.59,21.59,0
AI,20191128,5.79,5.79,5.79,5.79,0
AI-B,20191128,21.3,21.3,21.3,21.3,0
AI-C,20191128,22,22,22,22,0
AIC,20191128,23.5502,23.5502,23.5502,23.5502,0
AIF,20191128,14.71,14.71,14.71,14.71,0
AIG,20191128,52.89,52.89,52.89,52.89,0
AIG-A,20191128,26.4,26.4,26.4,26.4,0
AIG.W,20191128,11.55,11.55,11.55,11.55,0
AIN,20191128,84.08,84.08,84.08,84.08,0
AIO,20191128,20.28,20.28,20.28,20.28,0
AIR,20191128,44.94,44.94,44.94,44.94,0
AIT,20191128,65.28,65.28,65.28,65.28,0
AIV,20191128,53.74,53.74,53.74,53.74,0
AIW,20191128,24.1781,24.1781,24.1781,24.1781,0
AIZ,20191128,133.3,133.3,133.3,133.3,0
AIZP,20191128,130.25,130.25,130.25,130.25,0
AJG,20191128,93.3,93.3,93.3,93.3,0
AJRD,20191128,44.34,44.34,44.34,44.34,0
AJX,20191128,15.2,15.2,15.2,15.2,0
AJXA,20191128,27.52,27.52,27.52,27.52,0
AKO.A,20191128,13.3,13.3,13.3,13.3,0
AKO.B,20191128,15.2,15.2,15.2,15.2,0
AKR,20191128,27.02,27.02,27.02,27.02,0
AKS,20191128,2.78,2.78,2.78,2.78,0
AL,20191128,46.59,46.59,46.59,46.59,0
AL-A,20191128,26.59,26.59,26.59,26.59,0
ALB,20191128,65.5,65.5,65.5,65.5,0
ALC,20191128,55.96,55.96,55.96,55.96,0
ALE,20191128,80.52,80.52,80.52,80.52,0
ALEX,20191128,21.85,21.85,21.85,21.85,0
ALG,20191128,117.29,117.29,117.29,117.29,0
ALK,20191128,69.17,69.17,69.17,69.17,0
ALL,20191128,112.02,112.02,112.02,112.02,0
ALL-A,20191128,25.51,25.51,25.51,25.51,0
ALL-B,20191128,26.28,26.28,26.28,26.28,0
ALL-G,20191128,26.61,26.61,26.61,26.61,0
ALL-H,20191128,25.63,25.63,25.63,25.63,0
ALL-I,20191128,25.15,25.15,25.15,25.15,0
ALL-Y,20191128,25.91,25.91,25.91,25.91,0
ALLE,20191128,121.56,121.56,121.56,121.56,0
ALLY,20191128,32.2,32.2,32.2,32.2,0
ALP-Q,20191128,26.4,26.4,26.4,26.4,0
ALSN,20191128,48.78,48.78,48.78,48.78,0
ALV,20191128,82.91,82.91,82.91,82.91,0
ALX,20191128,329,329,329,329,0
AM,20191128,4.66,4.66,4.66,4.66,0
AMC,20191128,8.43,8.43,8.43,8.43,0
AMCR,20191128,10.3,10.3,10.3,10.3,0
AME,20191128,99.49,99.49,99.49,99.49,0
AMG,20191128,85.95,85.95,85.95,85.95,0
AMH,20191128,26.99,26.99,26.99,26.99,0
AMH-D,20191128,26.3,26.3,26.3,26.3,0
AMH-E,20191128,26.12,26.12,26.12,26.12,0
AMH-F,20191128,25.95,25.95,25.95,25.95,0
AMH-G,20191128,25.88,25.88,25.88,25.88,0
AMH-H,20191128,26.55,26.55,26.55,26.55,0
AMK,20191128,24.81,24.81,24.81,24.81,0
AMN,20191128,60.33,60.33,60.33,60.33,0
AMOV,20191128,15.41,15.41,15.41,15.41,0
AMP,20191128,163.39,163.39,163.39,163.39,0
AMPY,20191128,5.54,5.54,5.54,5.54,0
AMRC,20191128,16.32,16.32,16.32,16.32,0
AMRX,20191128,3.28,3.28,3.28,3.28,0
AMT,20191128,214.91,214.91,214.91,214.91,0
AMX,20191128,15.4,15.4,15.4,15.4,0
AN,20191128,51.98,51.98,51.98,51.98,0
ANET,20191128,195.6,195.6,195.6,195.6,0
ANF,20191128,16.74,16.74,16.74,16.74,0
ANFI,20191128,0.5223,0.5223,0.5223,0.5223,0
ANH,20191128,3.52,3.52,3.52,3.52,0
ANH-B,20191128,22.46,22.46,22.46,22.46,0
ANTM,20191128,289.45,289.45,289.45,289.45,0
AOD,20191128,8.66,8.66,8.66,8.66,0
AON,20191128,204.27,204.27,204.27,204.27,0
AOS,20191128,48.74,48.74,48.74,48.74,0
AP,20191128,3.359,3.359,3.359,3.359,0
APA,20191128,23.22,23.22,23.22,23.22,0
APAM,20191128,30.04,30.04,30.04,30.04,0
APD,20191128,236.04,236.04,236.04,236.04,0
APH,20191128,103.77,103.77,103.77,103.77,0
APHA,20191128,4.71,4.71,4.71,4.71,0
APLE,20191128,16.39,16.39,16.39,16.39,0
APO,20191128,44.2,44.2,44.2,44.2,0
APO-A,20191128,26.3,26.3,26.3,26.3,0
APO-B,20191128,26.7,26.7,26.7,26.7,0
APRN,20191128,6.56,6.56,6.56,6.56,0
APTS,20191128,13.76,13.76,13.76,13.76,0
APTV,20191128,94.68,94.68,94.68,94.68,0
APY,20191128,26.42,26.42,26.42,26.42,0
AQN,20191128,13.92,13.92,13.92,13.92,0
AQNA,20191128,27.56,27.56,27.56,27.56,0
AQNB,20191128,27.54,27.54,27.54,27.54,0
AQUA,20191128,19.1,19.1,19.1,19.1,0
AR,20191128,2.1,2.1,2.1,2.1,0
ARA,20191128,9.28,9.28,9.28,9.28,0
ARC,20191128,1.15,1.15,1.15,1.15,0
ARCH,20191128,75.17,75.17,75.17,75.17,0
ARCO,20191128,7.4,7.4,7.4,7.4,0
ARD,20191128,18.6,18.6,18.6,18.6,0
ARDC,20191128,14.72,14.72,14.72,14.72,0
ARE,20191128,162.31,162.31,162.31,162.31,0
ARE-A,20191128,26.7738,26.7738,26.7738,26.7738,0
ARES,20191128,33.05,33.05,33.05,33.05,0
ARGD,20191128,25.5525,25.5525,25.5525,25.5525,0
ARGO,20191128,65.67,65.67,65.67,65.67,0
ARI,20191128,18.24,18.24,18.24,18.24,0
ARL,20191128,13.3,13.3,13.3,13.3,0
ARLO,20191128,3.19,3.19,3.19,3.19,0
ARMK,20191128,44.25,44.25,44.25,44.25,0
ARNC,20191128,31.26,31.26,31.26,31.26,0
AROC,20191128,8.74,8.74,8.74,8.74,0
ARR,20191128,17.18,17.18,17.18,17.18,0
ARR-B,20191128,25.05,25.05,25.05,25.05,0
ARW,20191128,80.56,80.56,80.56,80.56,0
ASA,20191128,12.01,12.01,12.01,12.01,0
ASB,20191128,21.74,21.74,21.74,21.74,0
ASB-C,20191128,25.8924,25.8924,25.8924,25.8924,0
ASB-D,20191128,25.9855,25.9855,25.9855,25.9855,0
ASB-E,20191128,27.07,27.07,27.07,27.07,0
ASC,20191128,8.27,8.27,8.27,8.27,0
ASG,20191128,6.23,6.23,6.23,6.23,0
ASGN,20191128,67,67,67,67,0
ASH,20191128,72.34,72.34,72.34,72.34,0
ASIX,20191128,20.05,20.05,20.05,20.05,0
ASPN,20191128,6.93,6.93,6.93,6.93,0
ASR,20191128,174.63,174.63,174.63,174.63,0
ASX,20191128,5,5,5,5,0
AT,20191128,2.37,2.37,2.37,2.37,0
ATEN,20191128,6.76,6.76,6.76,6.76,0
ATGE,20191128,33.89,33.89,33.89,33.89,0
ATH,20191128,45.09,45.09,45.09,45.09,0
ATH-A,20191128,27.7,27.7,27.7,27.7,0
ATH-B,20191128,25.7,25.7,25.7,25.7,0
ATHM,20191128,67.74,67.74,67.74,67.74,0
ATI,20191128,23.4,23.4,23.4,23.4,0
ATKR,20191128,41.88,41.88,41.88,41.88,0
ATO,20191128,106.92,106.92,106.92,106.92,0
ATR,20191128,112.83,112.83,112.83,112.83,0
ATTO,20191128,2.86,2.86,2.86,2.86,0
ATUS,20191128,25.81,25.81,25.81,25.81,0
ATV,20191128,17.55,17.55,17.55,17.55,0
AU,20191128,18.49,18.49,18.49,18.49,0
AUY,20191128,3.5,3.5,3.5,3.5,0
AVA,20191128,47.27,47.27,47.27,47.27,0
AVAL,20191128,7.8,7.8,7.8,7.8,0
AVB,20191128,215.57,215.57,215.57,215.57,0
AVD,20191128,15.97,15.97,15.97,15.97,0
AVH,20191128,4.03,4.03,4.03,4.03,0
AVK,20191128,15.25,15.25,15.25,15.25,0
AVLR,20191128,79.25,79.25,79.25,79.25,0
AVNS,20191128,34.78,34.78,34.78,34.78,0
AVP,20191128,4.48,4.48,4.48,4.48,0
AVT-A,20191128,60.17,60.17,60.17,60.17,0
AVTR,20191128,17.09,17.09,17.09,17.09,0
AVX,20191128,20.51,20.51,20.51,20.51,0
AVY,20191128,130.81,130.81,130.81,130.81,0
AVYA,20191128,12.76,12.76,12.76,12.76,0
AWF,20191128,12,12,12,12,0
AWI,20191128,97.02,97.02,97.02,97.02,0
AWK,20191128,121.27,121.27,121.27,121.27,0
AWP,20191128,6.48,6.48,6.48,6.48,0
AWR,20191128,85.44,85.44,85.44,85.44,0
AX,20191128,29.42,29.42,29.42,29.42,0
AXE,20191128,86.53,86.53,86.53,86.53,0
AXL,20191128,9.98,9.98,9.98,9.98,0
AXO,20191128,26.1499,26.1499,26.1499,26.1499,0
AXP,20191128,120.33,120.33,120.33,120.33,0
AXS,20191128,59.41,59.41,59.41,59.41,0
AXS-D,20191128,25.15,25.15,25.15,25.15,0
AXS-E,20191128,25.42,25.42,25.42,25.42,0
AXTA,20191128,28.67,28.67,28.67,28.67,0
AYI,20191128,133.21,133.21,133.21,133.21,0
AYR,20191128,31.9,31.9,31.9,31.9,0
AYX,20191128,111.19,111.19,111.19,111.19,0
AZN,20191128,48.77,48.77,48.77,48.77,0
AZO,20191128,1182.88,1182.88,1182.88,1182.88,0
AZRE,20191128,13.05,13.05,13.05,13.05,0
AZUL,20191128,35.86,35.86,35.86,35.86,0
AZZ,20191128,38.28,38.28,38.28,38.28,0
B,20191128,60.69,60.69,60.69,60.69,0
BA,20191128,368,368,368,368,0
BABA,20191128,200.82,200.82,200.82,200.82,0
BAC,20191128,33.42,33.42,33.42,33.42,0
BAC-A,20191128,26.37,26.37,26.37,26.37,0
BAC-B,20191128,27.1,27.1,27.1,27.1,0
BAC-C,20191128,26.1,26.1,26.1,26.1,0
BAC-E,20191128,24.194,24.194,24.194,24.194,0
BAC-K,20191128,26.92,26.92,26.92,26.92,0
BAC-L,20191128,1483.7,1483.7,1483.7,1483.7,0
BAC-M,20191128,26.37,26.37,26.37,26.37,0
BAC-N,20191128,25.63,25.63,25.63,25.63,0
BAC-Y,20191128,25.44,25.44,25.44,25.44,0
BAF,20191128,14.31,14.31,14.31,14.31,0
BAH,20191128,73.42,73.42,73.42,73.42,0
BAK,20191128,12.95,12.95,12.95,12.95,0
BAM,20191128,58.21,58.21,58.21,58.21,0
BAN-D,20191128,25.47,25.47,25.47,25.47,0
BAN-E,20191128,26.53,26.53,26.53,26.53,0
BANC,20191128,15.4,15.4,15.4,15.4,0
BAP,20191128,210.53,210.53,210.53,210.53,0
BAS,20191128,0.4448,0.4448,0.4448,0.4448,0
BAX,20191128,82.46,82.46,82.46,82.46,0
BB,20191128,5.6,5.6,5.6,5.6,0
BBAR,20191128,4,4,4,4,0
BBD,20191128,7.85,7.85,7.85,7.85,0
BBDC,20191128,10.33,10.33,10.33,10.33,0
BBDO,20191128,7.23,7.23,7.23,7.23,0
BBF,20191128,13.81,13.81,13.81,13.81,0
BBK,20191128,15.34,15.34,15.34,15.34,0
BBL,20191128,44.86,44.86,44.86,44.86,0
BBN,20191128,23.87,23.87,23.87,23.87,0
BBT,20191128,54.92,54.92,54.92,54.92,0
BBT-F,20191128,25.35,25.35,25.35,25.35,0
BBT-G,20191128,25.3,25.3,25.3,25.3,0
BBT-H,20191128,26.32,26.32,26.32,26.32,0
BBU,20191128,41.8,41.8,41.8,41.8,0
BBVA,20191128,5.25,5.25,5.25,5.25,0
BBW,20191128,3.04,3.04,3.04,3.04,0
BBX,20191128,4.47,4.47,4.47,4.47,0
BBY,20191128,80.74,80.74,80.74,80.74,0
BC,20191128,59.34,59.34,59.34,59.34,0
BC-A,20191128,26.79,26.79,26.79,26.79,0
BC-B,20191128,26.96,26.96,26.96,26.96,0
BC-C,20191128,26.41,26.41,26.41,26.41,0
BCC,20191128,39.85,39.85,39.85,39.85,0
BCE,20191128,47.97,47.97,47.97,47.97,0
BCEI,20191128,17.94,17.94,17.94,17.94,0
BCH,20191128,21.15,21.15,21.15,21.15,0
BCO,20191128,94.3,94.3,94.3,94.3,0
BCRH,20191128,7.41,7.41,7.41,7.41,0
BCS,20191128,8.95,8.95,8.95,8.95,0
BCSF,20191128,19.02,19.02,19.02,19.02,0
BCX,20191128,7.64,7.64,7.64,7.64,0
BDC,20191128,55.44,55.44,55.44,55.44,0
BDJ,20191128,9.56,9.56,9.56,9.56,0
BDN,20191128,15.65,15.65,15.65,15.65,0
BDX,20191128,260.4,260.4,260.4,260.4,0
BDXA,20191128,62.78,62.78,62.78,62.78,0
BE,20191128,6.3,6.3,6.3,6.3,0
BEDU,20191128,9.35,9.35,9.35,9.35,0
BEN,20191128,27.88,27.88,27.88,27.88,0
BEP,20191128,46.04,46.04,46.04,46.04,0
BERY,20191128,46.48,46.48,46.48,46.48,0
BEST,20191128,6,6,6,6,0
BF.A,20191128,65.07,65.07,65.07,65.07,0
BF.B,20191128,68.72,68.72,68.72,68.72,0
BFAM,20191128,152.27,152.27,152.27,152.27,0
BFK,20191128,13.91,13.91,13.91,13.91,0
BFO,20191128,14.5,14.5,14.5,14.5,0
BFS,20191128,53.48,53.48,53.48,53.48,0
BFS-E,20191128,26.49,26.49,26.49,26.49,0
BFY,20191128,14.3801,14.3801,14.3801,14.3801,0
BFZ,20191128,13.44,13.44,13.44,13.44,0
BG,20191128,53.45,53.45,53.45,53.45,0
BGB,20191128,14.08,14.08,14.08,14.08,0
BGG,20191128,5.65,5.65,5.65,5.65,0
BGH,20191128,16.34,16.34,16.34,16.34,0
BGIO,20191128,9.54,9.54,9.54,9.54,0
BGR,20191128,11.03,11.03,11.03,11.03,0
BGS,20191128,16.49,16.49,16.49,16.49,0
BGSF,20191128,21.56,21.56,21.56,21.56,0
BGT,20191128,12.57,12.57,12.57,12.57,0
BGX,20191128,15.18,15.18,15.18,15.18,0
BGY,20191128,5.63,5.63,5.63,5.63,0
BH,20191128,113.03,113.03,113.03,113.03,0
BH.A,20191128,577.99,577.99,577.99,577.99,0
BHC,20191128,28.17,28.17,28.17,28.17,0
BHE,20191128,34.88,34.88,34.88,34.88,0
BHK,20191128,14.46,14.46,14.46,14.46,0
BHLB,20191128,31.9,31.9,31.9,31.9,0
BHP,20191128,51.85,51.85,51.85,51.85,0
BHR,20191128,10.19,10.19,10.19,10.19,0
BHR-B,20191128,19.9,19.9,19.9,19.9,0
BHR-D,20191128,27.1548,27.1548,27.1548,27.1548,0
BHV,20191128,16.865,16.865,16.865,16.865,0
BHVN,20191128,57.65,57.65,57.65,57.65,0
BIF,20191128,11.46,11.46,11.46,11.46,0
BIG,20191128,20.81,20.81,20.81,20.81,0
BIO,20191128,373.04,373.04,373.04,373.04,0
BIO.B,20191128,347.2,347.2,347.2,347.2,0
BIP,20191128,52.35,52.35,52.35,52.35,0
BIT,20191128,17.15,17.15,17.15,17.15,0
BITA,20191128,14.86,14.86,14.86,14.86,0
BJ,20191128,23.82,23.82,23.82,23.82,0
BK,20191128,48.96,48.96,48.96,48.96,0
BK-C,20191128,25.8,25.8,25.8,25.8,0
BKD,20191128,7.15,7.15,7.15,7.15,0
BKE,20191128,28.11,28.11,28.11,28.11,0
BKH,20191128,76.86,76.86,76.86,76.86,0
BKI,20191128,63.22,63.22,63.22,63.22,0
BKK,20191128,15.01,15.01,15.01,15.01,0
BKN,20191128,15.57,15.57,15.57,15.57,0
BKR,20191128,22.55,22.55,22.55,22.55,0
BKT,20191128,6,6,6,6,0
BKU,20191128,35.07,35.07,35.07,35.07,0
BLD,20191128,112.26,112.26,112.26,112.26,0
BLE,20191128,15.08,15.08,15.08,15.08,0
BLK,20191128,494.21,494.21,494.21,494.21,0
BLL,20191128,66.55,66.55,66.55,66.55,0
BLW,20191128,15.86,15.86,15.86,15.86,0
BLX,20191128,21.7,21.7,21.7,21.7,0
BMA,20191128,26.69,26.69,26.69,26.69,0
BME,20191128,41.56,41.56,41.56,41.56,0
BMI,20191128,62.2,62.2,62.2,62.2,0
BML-G,20191128,21.565,21.565,21.565,21.565,0
BML-H,20191128,20.37,20.37,20.37,20.37,0
BML-J,20191128,23.2361,23.2361,23.2361,23.2361,0
BML-L,20191128,23.41,23.41,23.41,23.41,0
BMO,20191128,76.83,76.83,76.83,76.83,0
BMY,20191128,57.6,57.6,57.6,57.6,0
BMY.P,20191128,2.11,2.11,2.11,2.11,0
BNED,20191128,4.9,4.9,4.9,4.9,0
BNS,20191128,56.41,56.41,56.41,56.41,0
BNY,20191128,13.75,13.75,13.75,13.75,0
BOE,20191128,10.73,10.73,10.73,10.73,0
BOH,20191128,90.64,90.64,90.64,90.64,0
BOOT,20191128,40.49,40.49,40.49,40.49,0
BORR,20191128,6.34,6.34,6.34,6.34,0
BOX,20191128,18.62,18.62,18.62,18.62,0
BP,20191128,37.76,37.76,37.76,37.76,0
BPMP,20191128,14.81,14.81,14.81,14.81,0
BPT,20191128,6.24,6.24,6.24,6.24,0
BQH,20191128,14.715,14.715,14.715,14.715,0
BR,20191128,123.1,123.1,123.1,123.1,0
BRBR,20191128,20.09,20.09,20.09,20.09,0
BRC,20191128,57.77,57.77,57.77,57.77,0
BRFS,20191128,8.55,8.55,8.55,8.55,0
BRK.A,20191128,330684.8,330684.8,330684.8,330684.8,0
BRK.B,20191128,220.5,220.5,220.5,220.5,0
BRMK,20191128,11.13,11.13,11.13,11.13,0
BRO,20191128,37.96,37.96,37.96,37.96,0
BRP.U,20191128,10.2,10.2,10.2,10.2,0
BRT,20191128,17.71,17.71,17.71,17.71,0
BRX,20191128,22.05,22.05,22.05,22.05,0
BSA,20191128,24.85,24.85,24.85,24.85,0
BSAC,20191128,22.5,22.5,22.5,22.5,0
BSBR,20191128,10.42,10.42,10.42,10.42,0
BSD,20191128,14.02,14.02,14.02,14.02,0
BSE,20191128,13.59,13.59,13.59,13.59,0
BSIG,20191128,9.4,9.4,9.4,9.4,0
BSL,20191128,16.18,16.18,16.18,16.18,0
BSM,20191128,11.43,11.43,11.43,11.43,0
BSMX,20191128,6.4,6.4,6.4,6.4,0
BST,20191128,34,34,34,34,0
BSTZ,20191128,19.88,19.88,19.88,19.88,0
BSX,20191128,43.21,43.21,43.21,43.21,0
BTA,20191128,12.47,12.47,12.47,12.47,0
BTE,20191128,1.11,1.11,1.11,1.11,0
BTI,20191128,39.57,39.57,39.57,39.57,0
BTO,20191128,35.53,35.53,35.53,35.53,0
BTT,20191128,23.79,23.79,23.79,23.79,0
BTU,20191128,9.7,9.7,9.7,9.7,0
BTZ,20191128,13.59,13.59,13.59,13.59,0
BUD,20191128,78.58,78.58,78.58,78.58,0
BUI,20191128,21.53,21.53,21.53,21.53,0
BURL,20191128,226.3,226.3,226.3,226.3,0
BV,20191128,16.08,16.08,16.08,16.08,0
BVN,20191128,14.96,14.96,14.96,14.96,0
BW,20191128,3.48,3.48,3.48,3.48,0
BWA,20191128,42.5,42.5,42.5,42.5,0
BWG,20191128,12.28,12.28,12.28,12.28,0
BWXT,20191128,60.79,60.79,60.79,60.79,0
BX,20191128,54.24,54.24,54.24,54.24,0
BXC,20191128,10.27,10.27,10.27,10.27,0
BXG,20191128,9.87,9.87,9.87,9.87,0
BXMT,20191128,36.56,36.56,36.56,36.56,0
BXMX,20191128,13.9,13.9,13.9,13.9,0
BXP,20191128,139.01,139.01,139.01,139.01,0
BXP-B,20191128,25.17,25.17,25.17,25.17,0
BXS,20191128,31.44,31.44,31.44,31.44,0
BXS-A,20191128,25.56,25.56,25.56,25.56,0
BY,20191128,18.4,18.4,18.4,18.4,0
BYD,20191128,29.8,29.8,29.8,29.8,0
BYM,20191128,13.98,13.98,13.98,13.98,0
BZH,20191128,15.29,15.29,15.29,15.29,0
C,20191128,75.72,75.72,75.72,75.72,0
C-J,20191128,28.74,28.74,28.74,28.74,0
C-K,20191128,28.13,28.13,28.13,28.13,0
C-N,20191128,27.71,27.71,27.71,27.71,0
C-S,20191128,26.0433,26.0433,26.0433,26.0433,0
CAAP,20191128,4.25,4.25,4.25,4.25,0
CABO,20191128,1532.56,1532.56,1532.56,1532.56,0
CACI,20191128,241.01,241.01,241.01,241.01,0
CADE,20191128,16.44,16.44,16.44,16.44,0
CAE,20191128,26.97,26.97,26.97,26.97,0
CAF,20191128,21.45,21.45,21.45,21.45,0
CAG,20191128,29.18,29.18,29.18,29.18,0
CAH,20191128,55.22,55.22,55.22,55.22,0
CAI,20191128,24.18,24.18,24.18,24.18,0
CAI-A,20191128,26.15,26.15,26.15,26.15,0
CAI-B,20191128,26.2083,26.2083,26.2083,26.2083,0
CAJ,20191128,27.82,27.82,27.82,27.82,0
CAL,20191128,22.08,22.08,22.08,22.08,0
CALX,20191128,7.84,7.84,7.84,7.84,0
CANG,20191128,7.07,7.07,7.07,7.07,0
CAPL,20191128,18,18,18,18,0
CARS,20191128,12.75,12.75,12.75,12.75,0
CAT,20191128,145.69,145.69,145.69,145.69,0
CATO,20191128,19.3,19.3,19.3,19.3,0
CB,20191128,152.08,152.08,152.08,152.08,0
CBB,20191128,6.35,6.35,6.35,6.35,0
CBB-B,20191128,36.1485,36.1485,36.1485,36.1485,0
CBD,20191128,18.53,18.53,18.53,18.53,0
CBH,20191128,9.71,9.71,9.71,9.71,0
CBL,20191128,1.39,1.39,1.39,1.39,0
CBL-D,20191128,11.09,11.09,11.09,11.09,0
CBL-E,20191128,10.14,10.14,10.14,10.14,0
CBM,20191128,59.9,59.9,59.9,59.9,0
CBPX,20191128,36.81,36.81,36.81,36.81,0
CBRE,20191128,57.56,57.56,57.56,57.56,0
CBS,20191128,40.4,40.4,40.4,40.4,0
CBS.A,20191128,43.79,43.79,43.79,43.79,0
CBT,20191128,47.64,47.64,47.64,47.64,0
CBU,20191128,68,68,68,68,0
CBZ,20191128,27.01,27.01,27.01,27.01,0
CC,20191128,16.14,16.14,16.14,16.14,0
CCC,20191128,18.05,18.05,18.05,18.05,0
CCEP,20191128,50.7,50.7,50.7,50.7,0
CCH,20191128,10.2,10.2,10.2,10.2,0
CCH.U,20191128,10.75,10.75,10.75,10.75,0
CCI,20191128,133.78,133.78,133.78,133.78,0
CCI-A,20191128,1205.37,1205.37,1205.37,1205.37,0
CCJ,20191128,9.39,9.39,9.39,9.39,0
CCK,20191128,76.08,76.08,76.08,76.08,0
CCL,20191128,45.22,45.22,45.22,45.22,0
CCM,20191128,2.52,2.52,2.52,2.52,0
CCO,20191128,2.52,2.52,2.52,2.52,0
CCR,20191128,8.61,8.61,8.61,8.61,0
CCS,20191128,28.67,28.67,28.67,28.67,0
CCU,20191128,18.56,18.56,18.56,18.56,0
CCX,20191128,10.28,10.28,10.28,10.28,0
CCX.U,20191128,10.78,10.78,10.78,10.78,0
CDAY,20191128,60.53,60.53,60.53,60.53,0
CDE,20191128,6.27,6.27,6.27,6.27,0
CDR,20191128,2.64,2.64,2.64,2.64,0
CDR-B,20191128,24.991,24.991,24.991,24.991,0
CDR-C,20191128,22.94,22.94,22.94,22.94,0
CE,20191128,126.53,126.53,126.53,126.53,0
CEA,20191128,25.48,25.48,25.48,25.48,0
CEE,20191128,27.17,27.17,27.17,27.17,0
CEIX,20191128,13.18,13.18,13.18,13.18,0
CEL,20191128,2.76,2.76,2.76,2.76,0
