<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ASGN,20190527,54.3,54.3,54.3,54.3,0
ASH,20190527,73.51,73.51,73.51,73.51,0
ASIX,20190527,26.38,26.38,26.38,26.38,0
ASPN,20190527,4.79,4.79,4.79,4.79,0
ASR,20190527,162.2,162.2,162.2,162.2,0
ASX,20190527,3.67,3.67,3.67,3.67,0
AT,20190527,2.62,2.62,2.62,2.62,0
ATEN,20190527,6.21,6.21,6.21,6.21,0
ATGE,20190527,43.6,43.6,43.6,43.6,0
ATH,20190527,43.09,43.09,43.09,43.09,0
ATHM,20190527,89.66,89.66,89.66,89.66,0
ATI,20190527,22,22,22,22,0
ATKR,20190527,23.83,23.83,23.83,23.83,0
ATO,20190527,102.81,102.81,102.81,102.81,0
ATR,20190527,112.93,112.93,112.93,112.93,0
ATTO,20190527,2.67,2.67,2.67,2.67,0
ATUS,20190527,24.4,24.4,24.4,24.4,0
ATV,20190527,25.6573,25.6573,25.6573,25.6573,0
AU,20190527,11.62,11.62,11.62,11.62,0
AUY,20190527,1.88,1.88,1.88,1.88,0
AVA,20190527,42.35,42.35,42.35,42.35,0
AVAL,20190527,7.12,7.12,7.12,7.12,0
AVB,20190527,205.28,205.28,205.28,205.28,0
AVD,20190527,13.71,13.71,13.71,13.71,0
AVH,20190527,3.96,3.96,3.96,3.96,0
AVK,20190527,14.53,14.53,14.53,14.53,0
AVLR,20190527,69.27,69.27,69.27,69.27,0
AVNS,20190527,41.1,41.1,41.1,41.1,0
AVP,20190527,3.7,3.7,3.7,3.7,0
AVT-A,20190527,60.3844,60.3844,60.3844,60.3844,0
AVTR,20190527,17.32,17.32,17.32,17.32,0
AVX,20190527,15.4,15.4,15.4,15.4,0
AVY,20190527,101.26,101.26,101.26,101.26,0
AVYA,20190527,12.9,12.9,12.9,12.9,0
AWF,20190527,11.7,11.7,11.7,11.7,0
AWI,20190527,89.08,89.08,89.08,89.08,0
AWK,20190527,113.69,113.69,113.69,113.69,0
AWP,20190527,5.96,5.96,5.96,5.96,0
AWR,20190527,74.3,74.3,74.3,74.3,0
AX,20190527,28.96,28.96,28.96,28.96,0
AXE,20190527,56.54,56.54,56.54,56.54,0
AXL,20190527,10.74,10.74,10.74,10.74,0
AXO,20190527,25.6385,25.6385,25.6385,25.6385,0
AXP,20190527,119.51,119.51,119.51,119.51,0
AXR,20190527,5.31,5.31,5.31,5.31,0
AXS,20190527,60.39,60.39,60.39,60.39,0
AXS-D,20190527,24.52,24.52,24.52,24.52,0
AXS-E,20190527,24.53,24.53,24.53,24.53,0
AXTA,20190527,24.48,24.48,24.48,24.48,0
AYI,20190527,135.51,135.51,135.51,135.51,0
AYR,20190527,19.67,19.67,19.67,19.67,0
AYX,20190527,86.29,86.29,86.29,86.29,0
AZN,20190527,39.02,39.02,39.02,39.02,0
AZO,20190527,1052.19,1052.19,1052.19,1052.19,0
AZRE,20190527,11.69,11.69,11.69,11.69,0
AZUL,20190527,26.38,26.38,26.38,26.38,0
AZZ,20190527,43.19,43.19,43.19,43.19,0
B,20190527,53.34,53.34,53.34,53.34,0
BA,20190527,354.9,354.9,354.9,354.9,0
BABA,20190527,155,155,155,155,0
BAC,20190527,28.18,28.18,28.18,28.18,0
BAC-A,20190527,26.46,26.46,26.46,26.46,0
BAC-B,20190527,26.4,26.4,26.4,26.4,0
BAC-C,20190527,26.16,26.16,26.16,26.16,0
BAC-E,20190527,22.57,22.57,22.57,22.57,0
BAC-K,20190527,26.29,26.29,26.29,26.29,0
BAC-L,20190527,1322,1322,1322,1322,0
BAC-Y,20190527,25.67,25.67,25.67,25.67,0
BAF,20190527,14.35,14.35,14.35,14.35,0
BAH,20190527,62.36,62.36,62.36,62.36,0
BAM,20190527,46.79,46.79,46.79,46.79,0
BAN-D,20190527,26.21,26.21,26.21,26.21,0
BAN-E,20190527,26.6,26.6,26.6,26.6,0
BANC,20190527,13.45,13.45,13.45,13.45,0
BAP,20190527,221.08,221.08,221.08,221.08,0
BAX,20190527,75.1,75.1,75.1,75.1,0
BB,20190527,8.07,8.07,8.07,8.07,0
BBD,20190527,8.49,8.49,8.49,8.49,0
BBDC,20190527,10.11,10.11,10.11,10.11,0
BBDO,20190527,7.42,7.42,7.42,7.42,0
BBF,20190527,14.055,14.055,14.055,14.055,0
BBK,20190527,14.47,14.47,14.47,14.47,0
BBL,20190527,45.86,45.86,45.86,45.86,0
BBN,20190527,23.42,23.42,23.42,23.42,0
BBU,20190527,38.0351,38.0351,38.0351,38.0351,0
BBVA,20190527,5.66,5.66,5.66,5.66,0
BBW,20190527,4.88,4.88,4.88,4.88,0
BBX,20190527,4.76,4.76,4.76,4.76,0
BBY,20190527,65.94,65.94,65.94,65.94,0
BC,20190527,43.28,43.28,43.28,43.28,0
BC-A,20190527,25.9,25.9,25.9,25.9,0
BC-B,20190527,26.05,26.05,26.05,26.05,0
BC-C,20190527,25.91,25.91,25.91,25.91,0
BCC,20190527,23.57,23.57,23.57,23.57,0
BCE,20190527,45.31,45.31,45.31,45.31,0
BCEI,20190527,21.25,21.25,21.25,21.25,0
BCH,20190527,28.5,28.5,28.5,28.5,0
BCO,20190527,79.08,79.08,79.08,79.08,0
BCRH,20190527,6.85,6.85,6.85,6.85,0
BCS,20190527,7.63,7.63,7.63,7.63,0
BCSF,20190527,18.98,18.98,18.98,18.98,0
BCX,20190527,7.56,7.56,7.56,7.56,0
BDC,20190527,53.9,53.9,53.9,53.9,0
BDJ,20190527,8.54,8.54,8.54,8.54,0
BDN,20190527,15.04,15.04,15.04,15.04,0
BDX,20190527,235.19,235.19,235.19,235.19,0
BDXA,20190527,58.57,58.57,58.57,58.57,0
BE,20190527,11.17,11.17,11.17,11.17,0
BEDU,20190527,9.46,9.46,9.46,9.46,0
BEN,20190527,33.28,33.28,33.28,33.28,0
BEP,20190527,32.61,32.61,32.61,32.61,0
BERY,20190527,47.87,47.87,47.87,47.87,0
BEST,20190527,4.35,4.35,4.35,4.35,0
BF.A,20190527,50.68,50.68,50.68,50.68,0
BF.B,20190527,52.13,52.13,52.13,52.13,0
BFAM,20190527,136.07,136.07,136.07,136.07,0
BFK,20190527,14.07,14.07,14.07,14.07,0
BFO,20190527,14.4,14.4,14.4,14.4,0
BFS,20190527,55.06,55.06,55.06,55.06,0
BFS-D,20190527,24.6239,24.6239,24.6239,24.6239,0
BFY,20190527,14.06,14.06,14.06,14.06,0
BFZ,20190527,13.14,13.14,13.14,13.14,0
BG,20190527,50.55,50.55,50.55,50.55,0
BGB,20190527,14.57,14.57,14.57,14.57,0
BGG,20190527,9.82,9.82,9.82,9.82,0
BGH,20190527,18.54,18.54,18.54,18.54,0
BGIO,20190527,9.115,9.115,9.115,9.115,0
BGR,20190527,11.44,11.44,11.44,11.44,0
BGS,20190527,21.93,21.93,21.93,21.93,0
BGT,20190527,12.46,12.46,12.46,12.46,0
BGX,20190527,15.6,15.6,15.6,15.6,0
BGY,20190527,5.45,5.45,5.45,5.45,0
BH,20190527,97.5,97.5,97.5,97.5,0
BH.A,20190527,557,557,557,557,0
BHC,20190527,23.52,23.52,23.52,23.52,0
BHE,20190527,23.25,23.25,23.25,23.25,0
BHK,20190527,13.55,13.55,13.55,13.55,0
BHLB,20190527,30.05,30.05,30.05,30.05,0
BHP,20190527,52.48,52.48,52.48,52.48,0
BHR,20190527,12.06,12.06,12.06,12.06,0
BHR-B,20190527,19.79,19.79,19.79,19.79,0
BHR-D,20190527,25.4792,25.4792,25.4792,25.4792,0
BHV,20190527,16.5326,16.5326,16.5326,16.5326,0
BHVN,20190527,61.83,61.83,61.83,61.83,0
BIF,20190527,10.82,10.82,10.82,10.82,0
BIG,20190527,28.95,28.95,28.95,28.95,0
BIO,20190527,293.37,293.37,293.37,293.37,0
BIO.B,20190527,302,302,302,302,0
BIP,20190527,42,42,42,42,0
BIT,20190527,16.94,16.94,16.94,16.94,0
BITA,20190527,9.97,9.97,9.97,9.97,0
BJ,20190527,26.66,26.66,26.66,26.66,0
BK,20190527,45.16,45.16,45.16,45.16,0
BK-C,20190527,25.35,25.35,25.35,25.35,0
BKD,20190527,6.52,6.52,6.52,6.52,0
BKE,20190527,15.63,15.63,15.63,15.63,0
BKH,20190527,77.98,77.98,77.98,77.98,0
BKI,20190527,56.69,56.69,56.69,56.69,0
BKK,20190527,15.07,15.07,15.07,15.07,0
BKN,20190527,14.8,14.8,14.8,14.8,0
BKT,20190527,5.94,5.94,5.94,5.94,0
BKU,20190527,33.91,33.91,33.91,33.91,0
BLD,20190527,79.7,79.7,79.7,79.7,0
BLE,20190527,14.28,14.28,14.28,14.28,0
BLK,20190527,435.76,435.76,435.76,435.76,0
BLL,20190527,61.35,61.35,61.35,61.35,0
BLW,20190527,14.8,14.8,14.8,14.8,0
BLX,20190527,20.33,20.33,20.33,20.33,0
BMA,20190527,49.99,49.99,49.99,49.99,0
BME,20190527,36.85,36.85,36.85,36.85,0
BMI,20190527,52.66,52.66,52.66,52.66,0
BML-G,20190527,19.7296,19.7296,19.7296,19.7296,0
BML-H,20190527,19.5678,19.5678,19.5678,19.5678,0
BML-J,20190527,21.98,21.98,21.98,21.98,0
BML-L,20190527,21.9,21.9,21.9,21.9,0
BMO,20190527,77.11,77.11,77.11,77.11,0
BMY,20190527,46.81,46.81,46.81,46.81,0
BNED,20190527,3.39,3.39,3.39,3.39,0
BNS,20190527,52.54,52.54,52.54,52.54,0
BNY,20190527,13.5,13.5,13.5,13.5,0
BOE,20190527,10.45,10.45,10.45,10.45,0
BOH,20190527,78.97,78.97,78.97,78.97,0
BOOT,20190527,30.1,30.1,30.1,30.1,0
BOX,20190527,19.4,19.4,19.4,19.4,0
BP,20190527,41.76,41.76,41.76,41.76,0
BPMP,20190527,15.41,15.41,15.41,15.41,0
BPT,20190527,18.99,18.99,18.99,18.99,0
BQH,20190527,14.7,14.7,14.7,14.7,0
BR,20190527,123.9,123.9,123.9,123.9,0
BRC,20190527,46.64,46.64,46.64,46.64,0
BRFS,20190527,7.88,7.88,7.88,7.88,0
BRK.A,20190527,303000,303000,303000,303000,0
BRK.B,20190527,201.69,201.69,201.69,201.69,0
BRO,20190527,31.85,31.85,31.85,31.85,0
BRP.U,20190527,10.03,10.03,10.03,10.03,0
BRP.W,20190527,0.65,0.65,0.65,0.65,0
BRPM,20190527,9.796,9.796,9.796,9.796,0
BRT,20190527,13.29,13.29,13.29,13.29,0
BRX,20190527,18.02,18.02,18.02,18.02,0
BSA,20190527,23.57,23.57,23.57,23.57,0
BSAC,20190527,27.99,27.99,27.99,27.99,0
BSBR,20190527,10.66,10.66,10.66,10.66,0
BSD,20190527,13.35,13.35,13.35,13.35,0
BSE,20190527,13.29,13.29,13.29,13.29,0
BSIG,20190527,11.71,11.71,11.71,11.71,0
BSL,20190527,16.69,16.69,16.69,16.69,0
BSM,20190527,16.6,16.6,16.6,16.6,0
BSMX,20190527,7.46,7.46,7.46,7.46,0
BST,20190527,31.64,31.64,31.64,31.64,0
BSX,20190527,38.47,38.47,38.47,38.47,0
BTA,20190527,11.84,11.84,11.84,11.84,0
BTE,20190527,1.69,1.69,1.69,1.69,0
BTI,20190527,37.86,37.86,37.86,37.86,0
BTO,20190527,31.91,31.91,31.91,31.91,0
BTT,20190527,22.76,22.76,22.76,22.76,0
BTU,20190527,25,25,25,25,0
BTZ,20190527,12.62,12.62,12.62,12.62,0
BUD,20190527,82.76,82.76,82.76,82.76,0
BUI,20190527,21.32,21.32,21.32,21.32,0
BURL,20190527,154.34,154.34,154.34,154.34,0
BV,20190527,16.53,16.53,16.53,16.53,0
BVN,20190527,14.53,14.53,14.53,14.53,0
BW,20190527,5.071,5.071,5.071,5.071,0
BWA,20190527,35.64,35.64,35.64,35.64,0
BWG,20190527,11.12,11.12,11.12,11.12,0
BWXT,20190527,47.8,47.8,47.8,47.8,0
BX,20190527,40.65,40.65,40.65,40.65,0
BXC,20190527,22.29,22.29,22.29,22.29,0
BXG,20190527,10.32,10.32,10.32,10.32,0
BXMT,20190527,36.23,36.23,36.23,36.23,0
BXMX,20190527,13.04,13.04,13.04,13.04,0
BXP,20190527,132.02,132.02,132.02,132.02,0
BXP-B,20190527,25.3878,25.3878,25.3878,25.3878,0
BXS,20190527,28.59,28.59,28.59,28.59,0
BY,20190527,19.15,19.15,19.15,19.15,0
BYD,20190527,25.89,25.89,25.89,25.89,0
BYM,20190527,13.41,13.41,13.41,13.41,0
BZH,20190527,9.7,9.7,9.7,9.7,0
BZM,20190527,14.6476,14.6476,14.6476,14.6476,0
C,20190527,64.39,64.39,64.39,64.39,0
C-J,20190527,27.88,27.88,27.88,27.88,0
C-K,20190527,27.33,27.33,27.33,27.33,0
C-N,20190527,27.38,27.38,27.38,27.38,0
C-S,20190527,26.07,26.07,26.07,26.07,0
CAAP,20190527,7.91,7.91,7.91,7.91,0
CABO,20190527,1127.3,1127.3,1127.3,1127.3,0
CACI,20190527,205.35,205.35,205.35,205.35,0
CADE,20190527,20.33,20.33,20.33,20.33,0
CAE,20190527,25.18,25.18,25.18,25.18,0
CAF,20190527,20.41,20.41,20.41,20.41,0
CAG,20190527,28.83,28.83,28.83,28.83,0
CAH,20190527,45.95,45.95,45.95,45.95,0
CAI,20190527,22.66,22.66,22.66,22.66,0
CAI-A,20190527,25.25,25.25,25.25,25.25,0
CAI-B,20190527,25.372,25.372,25.372,25.372,0
CAJ,20190527,28.11,28.11,28.11,28.11,0
CAL,20190527,21.24,21.24,21.24,21.24,0
CALX,20190527,6.54,6.54,6.54,6.54,0
CANG,20190527,5,5,5,5,0
CAPL,20190527,15.56,15.56,15.56,15.56,0
CARS,20190527,21.7,21.7,21.7,21.7,0
CAT,20190527,122.9,122.9,122.9,122.9,0
CATO,20190527,13.94,13.94,13.94,13.94,0
CB,20190527,148.17,148.17,148.17,148.17,0
CBB,20190527,7.17,7.17,7.17,7.17,0
CBB-B,20190527,38.25,38.25,38.25,38.25,0
CBD,20190527,20.57,20.57,20.57,20.57,0
CBH,20190527,9.06,9.06,9.06,9.06,0
CBL,20190527,1.04,1.04,1.04,1.04,0
CBL-D,20190527,9.09,9.09,9.09,9.09,0
CBL-E,20190527,8.57,8.57,8.57,8.57,0
CBPX,20190527,24.02,24.02,24.02,24.02,0
CBRE,20190527,48.11,48.11,48.11,48.11,0
CBT,20190527,41.28,41.28,41.28,41.28,0
CBU,20190527,64,64,64,64,0
CBZ,20190527,19.81,19.81,19.81,19.81,0
CC,20190527,22.52,22.52,22.52,22.52,0
CCC,20190527,12.96,12.96,12.96,12.96,0
CCEP,20190527,56.15,56.15,56.15,56.15,0
CCH,20190527,10.03,10.03,10.03,10.03,0
CCH.U,20190527,10.47,10.47,10.47,10.47,0
CCH.W,20190527,1.25,1.25,1.25,1.25,0
CCI,20190527,127.83,127.83,127.83,127.83,0
CCI-A,20190527,1176.91,1176.91,1176.91,1176.91,0
CCJ,20190527,10.03,10.03,10.03,10.03,0
CCK,20190527,60.03,60.03,60.03,60.03,0
CCL,20190527,51.61,51.61,51.61,51.61,0
CCM,20190527,2.5,2.5,2.5,2.5,0
CCO,20190527,5.21,5.21,5.21,5.21,0
CCR,20190527,16.3883,16.3883,16.3883,16.3883,0
CCS,20190527,27.5,27.5,27.5,27.5,0
CCU,20190527,26.31,26.31,26.31,26.31,0
CCZ,20190527,49.51,49.51,49.51,49.51,0
CDAY,20190527,50.85,50.85,50.85,50.85,0
CDE,20190527,2.87,2.87,2.87,2.87,0
CDR,20190527,2.96,2.96,2.96,2.96,0
CDR-B,20190527,24.8997,24.8997,24.8997,24.8997,0
CDR-C,20190527,22.8027,22.8027,22.8027,22.8027,0
CE,20190527,99.38,99.38,99.38,99.38,0
CEA,20190527,27.2,27.2,27.2,27.2,0
CEE,20190527,24.98,24.98,24.98,24.98,0
CEIX,20190527,27.24,27.24,27.24,27.24,0
CEL,20190527,4.37,4.37,4.37,4.37,0
CELP,20190527,7.55,7.55,7.55,7.55,0
CEM,20190527,12.14,12.14,12.14,12.14,0
CEN,20190527,8.11,8.11,8.11,8.11,0
CEO,20190527,166.57,166.57,166.57,166.57,0
CEPU,20190527,7.93,7.93,7.93,7.93,0
CEQP,20190527,35.01,35.01,35.01,35.01,0
CF,20190527,40.8,40.8,40.8,40.8,0
CFG,20190527,34.44,34.44,34.44,34.44,0
CFG-D,20190527,26.73,26.73,26.73,26.73,0
CFR,20190527,96.49,96.49,96.49,96.49,0
CFR-A,20190527,26.27,26.27,26.27,26.27,0
CFX,20190527,25.07,25.07,25.07,25.07,0
CFXA,20190527,115.56,115.56,115.56,115.56,0
CGA,20190527,0.5172,0.5172,0.5172,0.5172,0
CGC,20190527,44.42,44.42,44.42,44.42,0
CHA,20190527,49.5,49.5,49.5,49.5,0
CHAP,20190527,4.06,4.06,4.06,4.06,0
CHCT,20190527,37.95,37.95,37.95,37.95,0
CHD,20190527,74.71,74.71,74.71,74.71,0
CHE,20190527,332.82,332.82,332.82,332.82,0
CHGG,20190527,36.74,36.74,36.74,36.74,0
CHH,20190527,83.3,83.3,83.3,83.3,0
CHK,20190527,2.01,2.01,2.01,2.01,0
CHK-D,20190527,56,56,56,56,0
CHKR,20190527,1.11,1.11,1.11,1.11,0
CHL,20190527,45.62,45.62,45.62,45.62,0
