<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ASB-D,20190419,24.7,24.7,24.7,24.7,0
ASB-E,20190419,25.6,25.6,25.6,25.6,0
ASC,20190419,6.88,6.88,6.88,6.88,0
ASG,20190419,5.74,5.74,5.74,5.74,0
ASGN,20190419,68.57,68.57,68.57,68.57,0
ASH,20190419,79.65,79.65,79.65,79.65,0
ASIX,20190419,30.33,30.33,30.33,30.33,0
ASPN,20190419,3.24,3.24,3.24,3.24,0
ASR,20190419,163.36,163.36,163.36,163.36,0
ASX,20190419,4.65,4.65,4.65,4.65,0
AT,20190419,2.35,2.35,2.35,2.35,0
ATEN,20190419,6.87,6.87,6.87,6.87,0
ATGE,20190419,48,48,48,48,0
ATH,20190419,43.78,43.78,43.78,43.78,0
ATHM,20190419,113.26,113.26,113.26,113.26,0
ATI,20190419,25.72,25.72,25.72,25.72,0
ATKR,20190419,24.11,24.11,24.11,24.11,0
ATO,20190419,99.18,99.18,99.18,99.18,0
ATR,20190419,108.21,108.21,108.21,108.21,0
ATTO,20190419,3.48,3.48,3.48,3.48,0
ATUS,20190419,23.16,23.16,23.16,23.16,0
ATV,20190419,28.95,28.95,28.95,28.95,0
AU,20190419,12.79,12.79,12.79,12.79,0
AUY,20190419,2.23,2.23,2.23,2.23,0
AVA,20190419,41.8,41.8,41.8,41.8,0
AVAL,20190419,8.24,8.24,8.24,8.24,0
AVB,20190419,196.15,196.15,196.15,196.15,0
AVD,20190419,17.52,17.52,17.52,17.52,0
AVH,20190419,4.1,4.1,4.1,4.1,0
AVK,20190419,14.91,14.91,14.91,14.91,0
AVLR,20190419,54.8,54.8,54.8,54.8,0
AVNS,20190419,42.12,42.12,42.12,42.12,0
AVP,20190419,2.64,2.64,2.64,2.64,0
AVX,20190419,18.7,18.7,18.7,18.7,0
AVY,20190419,113.37,113.37,113.37,113.37,0
AVYA,20190419,19.01,19.01,19.01,19.01,0
AWF,20190419,11.7,11.7,11.7,11.7,0
AWI,20190419,86.78,86.78,86.78,86.78,0
AWK,20190419,104.7,104.7,104.7,104.7,0
AWP,20190419,5.88,5.88,5.88,5.88,0
AWR,20190419,69.06,69.06,69.06,69.06,0
AX,20190419,31.59,31.59,31.59,31.59,0
AXE,20190419,61.36,61.36,61.36,61.36,0
AXL,20190419,15.92,15.92,15.92,15.92,0
AXO,20190419,25.5501,25.5501,25.5501,25.5501,0
AXP,20190419,113.67,113.67,113.67,113.67,0
AXR,20190419,5.79,5.79,5.79,5.79,0
AXS,20190419,56.99,56.99,56.99,56.99,0
AXS-D,20190419,24.74,24.74,24.74,24.74,0
AXS-E,20190419,24.72,24.72,24.72,24.72,0
AXTA,20190419,28.01,28.01,28.01,28.01,0
AYI,20190419,142.44,142.44,142.44,142.44,0
AYR,20190419,19.97,19.97,19.97,19.97,0
AYX,20190419,80.87,80.87,80.87,80.87,0
AZN,20190419,38.8,38.8,38.8,38.8,0
AZO,20190419,1045.05,1045.05,1045.05,1045.05,0
AZRE,20190419,11.46,11.46,11.46,11.46,0
AZUL,20190419,25.88,25.88,25.88,25.88,0
AZZ,20190419,46.73,46.73,46.73,46.73,0
B,20190419,53.94,53.94,53.94,53.94,0
BA,20190419,380.07,380.07,380.07,380.07,0
BABA,20190419,186.94,186.94,186.94,186.94,0
BAC,20190419,30.03,30.03,30.03,30.03,0
BAC-A,20190419,26.09,26.09,26.09,26.09,0
BAC-B,20190419,26.54,26.54,26.54,26.54,0
BAC-C,20190419,26.18,26.18,26.18,26.18,0
BAC-E,20190419,22.5,22.5,22.5,22.5,0
BAC-K,20190419,26.22,26.22,26.22,26.22,0
BAC-L,20190419,1323.41,1323.41,1323.41,1323.41,0
BAC-Y,20190419,25.62,25.62,25.62,25.62,0
BAF,20190419,13.58,13.58,13.58,13.58,0
BAH,20190419,56.94,56.94,56.94,56.94,0
BAK,20190419,24.68,24.68,24.68,24.68,0
BAM,20190419,48.08,48.08,48.08,48.08,0
BAN-D,20190419,25.9356,25.9356,25.9356,25.9356,0
BAN-E,20190419,26.16,26.16,26.16,26.16,0
BANC,20190419,14.83,14.83,14.83,14.83,0
BAP,20190419,231.34,231.34,231.34,231.34,0
BAX,20190419,74.33,74.33,74.33,74.33,0
BB,20190419,9.21,9.21,9.21,9.21,0
BBD,20190419,8.82,8.82,8.82,8.82,0
BBDC,20190419,9.87,9.87,9.87,9.87,0
BBDO,20190419,7.73,7.73,7.73,7.73,0
BBF,20190419,13.64,13.64,13.64,13.64,0
BBK,20190419,14.57,14.57,14.57,14.57,0
BBL,20190419,48.72,48.72,48.72,48.72,0
BBN,20190419,22.5,22.5,22.5,22.5,0
BBU,20190419,39.75,39.75,39.75,39.75,0
BBVA,20190419,6.29,6.29,6.29,6.29,0
BBW,20190419,5.54,5.54,5.54,5.54,0
BBX,20190419,5.99,5.99,5.99,5.99,0
BBY,20190419,73.64,73.64,73.64,73.64,0
BC,20190419,53.2,53.2,53.2,53.2,0
BC-A,20190419,26.18,26.18,26.18,26.18,0
BC-B,20190419,26.06,26.06,26.06,26.06,0
BC-C,20190419,25.85,25.85,25.85,25.85,0
BCC,20190419,27.27,27.27,27.27,27.27,0
BCE,20190419,45.44,45.44,45.44,45.44,0
BCEI,20190419,22.82,22.82,22.82,22.82,0
BCH,20190419,30.04,30.04,30.04,30.04,0
BCO,20190419,80.07,80.07,80.07,80.07,0
BCRH,20190419,7.27,7.27,7.27,7.27,0
BCS,20190419,8.75,8.75,8.75,8.75,0
BCSF,20190419,19.86,19.86,19.86,19.86,0
BCX,20190419,8.24,8.24,8.24,8.24,0
BDC,20190419,58.92,58.92,58.92,58.92,0
BDJ,20190419,8.69,8.69,8.69,8.69,0
BDN,20190419,15.25,15.25,15.25,15.25,0
BDX,20190419,227.89,227.89,227.89,227.89,0
BDXA,20190419,57.01,57.01,57.01,57.01,0
BE,20190419,12.96,12.96,12.96,12.96,0
BEDU,20190419,11.57,11.57,11.57,11.57,0
BEN,20190419,35.3,35.3,35.3,35.3,0
BEP,20190419,31.53,31.53,31.53,31.53,0
BERY,20190419,57.53,57.53,57.53,57.53,0
BEST,20190419,5.98,5.98,5.98,5.98,0
BF.A,20190419,52.24,52.24,52.24,52.24,0
BF.B,20190419,52.85,52.85,52.85,52.85,0
BFAM,20190419,125.48,125.48,125.48,125.48,0
BFK,20190419,13.66,13.66,13.66,13.66,0
BFO,20190419,14.33,14.33,14.33,14.33,0
BFS,20190419,52.86,52.86,52.86,52.86,0
BFS-D,20190419,24.5243,24.5243,24.5243,24.5243,0
BFY,20190419,13.39,13.39,13.39,13.39,0
BFZ,20190419,12.95,12.95,12.95,12.95,0
BG,20190419,51.13,51.13,51.13,51.13,0
BGB,20190419,14.54,14.54,14.54,14.54,0
BGG,20190419,14.1,14.1,14.1,14.1,0
BGH,20190419,18.25,18.25,18.25,18.25,0
BGIO,20190419,8.98,8.98,8.98,8.98,0
BGR,20190419,12.35,12.35,12.35,12.35,0
BGS,20190419,24.63,24.63,24.63,24.63,0
BGT,20190419,12.5,12.5,12.5,12.5,0
BGX,20190419,15.46,15.46,15.46,15.46,0
BGY,20190419,5.68,5.68,5.68,5.68,0
BH,20190419,148.12,148.12,148.12,148.12,0
BH.A,20190419,774.97,774.97,774.97,774.97,0
BHC,20190419,23.13,23.13,23.13,23.13,0
BHE,20190419,29.55,29.55,29.55,29.55,0
BHK,20190419,13.32,13.32,13.32,13.32,0
BHLB,20190419,29.29,29.29,29.29,29.29,0
BHP,20190419,54.95,54.95,54.95,54.95,0
BHR,20190419,13.41,13.41,13.41,13.41,0
BHR-B,20190419,19.56,19.56,19.56,19.56,0
BHR-D,20190419,25.3,25.3,25.3,25.3,0
BHV,20190419,16.22,16.22,16.22,16.22,0
BHVN,20190419,60.16,60.16,60.16,60.16,0
BIF,20190419,11.15,11.15,11.15,11.15,0
BIG,20190419,39.07,39.07,39.07,39.07,0
BIO,20190419,294.13,294.13,294.13,294.13,0
BIO.B,20190419,306.49,306.49,306.49,306.49,0
BIP,20190419,41.35,41.35,41.35,41.35,0
BIT,20190419,16.69,16.69,16.69,16.69,0
BITA,20190419,14.44,14.44,14.44,14.44,0
BJ,20190419,28.54,28.54,28.54,28.54,0
BK,20190419,48.41,48.41,48.41,48.41,0
BK-C,20190419,25.01,25.01,25.01,25.01,0
BKD,20190419,6.24,6.24,6.24,6.24,0
BKE,20190419,19.08,19.08,19.08,19.08,0
BKH,20190419,71.32,71.32,71.32,71.32,0
BKI,20190419,54.87,54.87,54.87,54.87,0
BKK,20190419,15.02,15.02,15.02,15.02,0
BKN,20190419,14.28,14.28,14.28,14.28,0
BKT,20190419,5.91,5.91,5.91,5.91,0
BKU,20190419,35.35,35.35,35.35,35.35,0
BLD,20190419,73.71,73.71,73.71,73.71,0
BLE,20190419,14.1827,14.1827,14.1827,14.1827,0
BLK,20190419,465.69,465.69,465.69,465.69,0
BLL,20190419,58.51,58.51,58.51,58.51,0
BLW,20190419,14.78,14.78,14.78,14.78,0
BLX,20190419,22.38,22.38,22.38,22.38,0
BMA,20190419,46.98,46.98,46.98,46.98,0
BME,20190419,37.78,37.78,37.78,37.78,0
BMI,20190419,56,56,56,56,0
BML-G,20190419,19.7,19.7,19.7,19.7,0
BML-H,20190419,18.96,18.96,18.96,18.96,0
BML-J,20190419,21.68,21.68,21.68,21.68,0
BML-L,20190419,21.78,21.78,21.78,21.78,0
BMO,20190419,78.84,78.84,78.84,78.84,0
BMY,20190419,45.52,45.52,45.52,45.52,0
BNED,20190419,4.39,4.39,4.39,4.39,0
BNS,20190419,54.66,54.66,54.66,54.66,0
BNY,20190419,13.08,13.08,13.08,13.08,0
BOE,20190419,10.72,10.72,10.72,10.72,0
BOH,20190419,80.78,80.78,80.78,80.78,0
BOOT,20190419,29.83,29.83,29.83,29.83,0
BOX,20190419,18.84,18.84,18.84,18.84,0
BP,20190419,44.39,44.39,44.39,44.39,0
BPMP,20190419,15.16,15.16,15.16,15.16,0
BPT,20190419,22.07,22.07,22.07,22.07,0
BQH,20190419,14.25,14.25,14.25,14.25,0
BR,20190419,112.79,112.79,112.79,112.79,0
BRC,20190419,48.82,48.82,48.82,48.82,0
BRFS,20190419,7.01,7.01,7.01,7.01,0
BRK.A,20190419,315330,315330,315330,315330,0
BRK.B,20190419,209.99,209.99,209.99,209.99,0
BRO,20190419,30.57,30.57,30.57,30.57,0
BRP.U,20190419,10,10,10,10,0
BRT,20190419,13.88,13.88,13.88,13.88,0
BRX,20190419,17.73,17.73,17.73,17.73,0
BSA,20190419,23.4201,23.4201,23.4201,23.4201,0
BSAC,20190419,29.46,29.46,29.46,29.46,0
BSBR,20190419,11.45,11.45,11.45,11.45,0
BSD,20190419,13.17,13.17,13.17,13.17,0
BSE,20190419,12.66,12.66,12.66,12.66,0
BSIG,20190419,14.54,14.54,14.54,14.54,0
BSL,20190419,16.94,16.94,16.94,16.94,0
BSM,20190419,18.01,18.01,18.01,18.01,0
BSMX,20190419,8.55,8.55,8.55,8.55,0
BST,20190419,33.58,33.58,33.58,33.58,0
BSX,20190419,35.11,35.11,35.11,35.11,0
BTA,20190419,11.87,11.87,11.87,11.87,0
BTE,20190419,2.09,2.09,2.09,2.09,0
BTI,20190419,39.78,39.78,39.78,39.78,0
BTO,20190419,33.06,33.06,33.06,33.06,0
BTT,20190419,22.31,22.31,22.31,22.31,0
BTU,20190419,28.62,28.62,28.62,28.62,0
BTZ,20190419,12.62,12.62,12.62,12.62,0
BUD,20190419,89.96,89.96,89.96,89.96,0
BUI,20190419,21.23,21.23,21.23,21.23,0
BURL,20190419,163.99,163.99,163.99,163.99,0
BV,20190419,15.63,15.63,15.63,15.63,0
BVN,20190419,15.95,15.95,15.95,15.95,0
BW,20190419,2.863,2.863,2.863,2.863,0
BWA,20190419,44,44,44,44,0
BWG,20190419,11.01,11.01,11.01,11.01,0
BWXT,20190419,51.89,51.89,51.89,51.89,0
BX,20190419,38.62,38.62,38.62,38.62,0
BXC,20190419,25.19,25.19,25.19,25.19,0
BXG,20190419,14.91,14.91,14.91,14.91,0
BXMT,20190419,34.72,34.72,34.72,34.72,0
BXMX,20190419,13.27,13.27,13.27,13.27,0
BXP,20190419,132.99,132.99,132.99,132.99,0
BXP-B,20190419,25.1,25.1,25.1,25.1,0
BXS,20190419,29.83,29.83,29.83,29.83,0
BY,20190419,18.98,18.98,18.98,18.98,0
BYD,20190419,29.8,29.8,29.8,29.8,0
BYM,20190419,13.28,13.28,13.28,13.28,0
BZH,20190419,13.1,13.1,13.1,13.1,0
BZM,20190419,14.6977,14.6977,14.6977,14.6977,0
C,20190419,69.67,69.67,69.67,69.67,0
C-J,20190419,27.72,27.72,27.72,27.72,0
C-K,20190419,27.54,27.54,27.54,27.54,0
C-N,20190419,27.45,27.45,27.45,27.45,0
C-S,20190419,26.47,26.47,26.47,26.47,0
CAAP,20190419,7.95,7.95,7.95,7.95,0
CABO,20190419,1025.19,1025.19,1025.19,1025.19,0
CACI,20190419,186.32,186.32,186.32,186.32,0
CADE,20190419,20.48,20.48,20.48,20.48,0
CAE,20190419,22.92,22.92,22.92,22.92,0
CAF,20190419,24.4601,24.4601,24.4601,24.4601,0
CAG,20190419,30.52,30.52,30.52,30.52,0
CAH,20190419,46,46,46,46,0
CAI,20190419,25.09,25.09,25.09,25.09,0
CAI-A,20190419,25.53,25.53,25.53,25.53,0
CAI-B,20190419,25.499,25.499,25.499,25.499,0
CAJ,20190419,28.74,28.74,28.74,28.74,0
CAL,20190419,27.55,27.55,27.55,27.55,0
CALX,20190419,6.84,6.84,6.84,6.84,0
CANG,20190419,7,7,7,7,0
CAPL,20190419,18.34,18.34,18.34,18.34,0
CARS,20190419,20.7,20.7,20.7,20.7,0
CAT,20190419,143.36,143.36,143.36,143.36,0
CATO,20190419,14.21,14.21,14.21,14.21,0
CB,20190419,138.66,138.66,138.66,138.66,0
CBB,20190419,9,9,9,9,0
CBB-B,20190419,39.285,39.285,39.285,39.285,0
CBD,20190419,23.77,23.77,23.77,23.77,0
CBH,20190419,9.17,9.17,9.17,9.17,0
CBL,20190419,1.19,1.19,1.19,1.19,0
CBL-D,20190419,8.53,8.53,8.53,8.53,0
CBL-E,20190419,8.24,8.24,8.24,8.24,0
CBPX,20190419,24.93,24.93,24.93,24.93,0
CBRE,20190419,50.73,50.73,50.73,50.73,0
CBT,20190419,48.05,48.05,48.05,48.05,0
CBU,20190419,62.38,62.38,62.38,62.38,0
CBZ,20190419,20.69,20.69,20.69,20.69,0
CC,20190419,39.29,39.29,39.29,39.29,0
CCC,20190419,13.93,13.93,13.93,13.93,0
CCEP,20190419,52.04,52.04,52.04,52.04,0
CCH,20190419,9.98,9.98,9.98,9.98,0
CCH.U,20190419,10.4,10.4,10.4,10.4,0
CCH.W,20190419,1.15,1.15,1.15,1.15,0
CCI,20190419,122.62,122.62,122.62,122.62,0
CCI-A,20190419,1128.87,1128.87,1128.87,1128.87,0
CCJ,20190419,11.79,11.79,11.79,11.79,0
CCK,20190419,56.43,56.43,56.43,56.43,0
CCL,20190419,53.63,53.63,53.63,53.63,0
CCM,20190419,2.7,2.7,2.7,2.7,0
CCO,20190419,5.23,5.23,5.23,5.23,0
CCR,20190419,17.55,17.55,17.55,17.55,0
CCS,20190419,25.46,25.46,25.46,25.46,0
CCU,20190419,28.7,28.7,28.7,28.7,0
CCZ,20190419,46.91,46.91,46.91,46.91,0
CDAY,20190419,49.9,49.9,49.9,49.9,0
CDE,20190419,3.68,3.68,3.68,3.68,0
CDR,20190419,3.12,3.12,3.12,3.12,0
CDR-B,20190419,24.62,24.62,24.62,24.62,0
CDR-C,20190419,21.17,21.17,21.17,21.17,0
CE,20190419,105.19,105.19,105.19,105.19,0
CEA,20190419,37.65,37.65,37.65,37.65,0
CEE,20190419,25.46,25.46,25.46,25.46,0
CEIX,20190419,33.23,33.23,33.23,33.23,0
CEL,20190419,4.34,4.34,4.34,4.34,0
CELP,20190419,6.8857,6.8857,6.8857,6.8857,0
CEM,20190419,12.41,12.41,12.41,12.41,0
CEN,20190419,8.42,8.42,8.42,8.42,0
CEO,20190419,188.47,188.47,188.47,188.47,0
CEPU,20190419,8.52,8.52,8.52,8.52,0
CEQP,20190419,36.31,36.31,36.31,36.31,0
CF,20190419,45.14,45.14,45.14,45.14,0
CFG,20190419,35.36,35.36,35.36,35.36,0
CFG-D,20190419,26.27,26.27,26.27,26.27,0
CFR,20190419,102.52,102.52,102.52,102.52,0
CFR-A,20190419,26,26,26,26,0
CFX,20190419,30.37,30.37,30.37,30.37,0
CFXA,20190419,135.18,135.18,135.18,135.18,0
CGA,20190419,0.4891,0.4891,0.4891,0.4891,0
CGC,20190419,44.56,44.56,44.56,44.56,0
CHA,20190419,53.12,53.12,53.12,53.12,0
CHAP,20190419,5.95,5.95,5.95,5.95,0
CHCT,20190419,35.78,35.78,35.78,35.78,0
CHD,20190419,73.83,73.83,73.83,73.83,0
CHE,20190419,316.8,316.8,316.8,316.8,0
CHGG,20190419,37.8,37.8,37.8,37.8,0
CHH,20190419,82.18,82.18,82.18,82.18,0
CHK,20190419,2.91,2.91,2.91,2.91,0
CHK-D,20190419,55.18,55.18,55.18,55.18,0
CHKR,20190419,1.41,1.41,1.41,1.41,0
CHL,20190419,48.21,48.21,48.21,48.21,0
CHM-A,20190419,25.3486,25.3486,25.3486,25.3486,0
CHM-B,20190419,25.29,25.29,25.29,25.29,0
CHMI,20190419,17.31,17.31,17.31,17.31,0
CHN,20190419,21.545,21.545,21.545,21.545,0
